subjid,community,age_group,ageinyears,sex,screen,touchscreen,household,children,younger_children,trialnr,targetposition,targetcenterx,targetcentralityx,clickdistfromtargetcenterx
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,2,10,1837.5793762857418,877.5793762857418,-837.5793762857418
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,3,3,559.0579898388054,400.9420101611946,395.60869717291337
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,4,1,239.22901131156584,720.7709886884342,768.7709886884342
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,5,7,1139.8809011820329,179.88090118203286,-105.21427520547036
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,6,2,378.31362352592265,581.6863764740774,505.68637647407735
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,7,6,1008.7385329602723,48.73853296027232,15.261467039727677
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,8,9,1512.904350633683,552.904350633683,-515.5710376454017
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,9,8,1359.989398658281,399.98939865828106,-421.3227116465623
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,10,6,1008.7385329602723,48.73853296027232,359.2614670397277
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,11,7,1139.8809011820329,179.88090118203286,101.45247284140464
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,12,1,239.22901131156584,720.7709886884342,1144.770988688434
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,13,4,634.6686207342589,325.33137926574113,609.3313792657411
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,14,10,1837.5793762857418,877.5793762857418,-634.9127503091793
china079,beijing,3,3.728952772073922,m,1,1,4,2,0,15,5,824.8663300268203,135.13366997317974,239.13366997317974
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,1,2,345.9550216408792,614.0449783591208,164.71163485326144
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,2,6,1030.9589368829875,70.95893688298747,-558.9589368829875
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,3,3,558.849147416996,401.15085258300405,-141.51580391113657
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,4,7,1246.6788483292557,286.67884832925574,178.65452569418176
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,5,9,1577.8326012278678,617.8326012278678,-99.16597525130533
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,6,5,848.3585243862351,111.6414756137649,-205.69183737451635
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,7,10,1820.550016169114,860.5500161691141,-216.5500161691141
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,8,1,219.12883517035613,740.8711648296439,308.8711648296439
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,9,8,1375.9914398089695,415.9914398089695,236.00856019103048
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,10,6,1030.9589368829875,70.95893688298747,93.04106311701253
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,11,3,558.849147416996,401.15085258300405,-170.84914741699595
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,12,9,1577.8326012278678,617.8326012278678,-17.832601227867826
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,13,5,848.3585243862351,111.6414756137649,198.3081015903274
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,14,10,1820.550016169114,860.5500161691141,-241.8833901925516
china081,beijing,3,3.055441478439425,m,1,1,5,2,0,15,4,754.3457278261243,205.6542721738757,-358.3457278261243
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,1,4,668.3068984996501,291.69310150034994,-65.64021148793131
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,2,1,234.26167219205942,725.73832780794055,387.0716407962218
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,3,7,1217.1247162562368,257.12471625623675,649.5419097203257
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,4,3,460.6564899533127,499.3435100466873,-192.6564899533127
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,5,8,1323.4257783915407,363.4257783915407,413.9075956318968
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,6,2,426.5744403099692,533.4255596900308,230.75887267831206
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,7,9,1565.0504815605839,605.0504815605839,114.94951843941612
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,8,5,839.4662257869644,120.5337742130356,-51.4662257869644
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,9,6,1063.004466332056,103.00446633205593,-95.00446633205593
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,10,7,1217.1247162562368,257.12471625623675,13.541909720325748
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,11,2,426.5744403099692,533.4255596900308,408.09224670174956
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,12,1,234.26167219205942,725.73832780794055,457.73832780794055
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,13,9,1565.0504815605839,605.0504815605839,-201.05048156058388
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,14,3,460.6564899533127,499.3435100466873,188.67682303496855
china082,beijing,4,4.5804243668720055,f,1,1,5,1,0,15,6,1063.004466332056,103.00446633205593,236.99553366794407
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,1,1,134.05408907819887,825.9459109218011,813.9459109218011
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,2,3,511.74482292046673,448.25517707953327,89.58849006781452
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,3,10,1771.496284783679,811.4962847836789,-695.4962847836789
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,4,2,320.37708694964607,639.6229130503539,244.95622603863518
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,5,6,984.5043315758306,24.504331575830633,-11.171018587549383
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,6,7,1136.7935342556611,176.79353425566114,-59.46016023222364
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,7,5,800.3364865713502,159.66351342864982,198.33020044036857
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,8,9,1568.9061403169874,608.9061403169874,-395.5727662935499
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,9,4,703.875947586603,256.12405241339695,146.7907394251157
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,10,2,320.37708694964607,639.6229130503539,472.9562260386352
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,11,9,1568.9061403169874,608.9061403169874,-395.5727662935499
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,12,4,703.875947586603,256.12405241339695,168.12405241339695
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,13,7,1136.7935342556611,176.79353425566114,-58.12690827909864
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,14,10,1771.496284783679,811.4962847836789,-779.4962847836789
china083,beijing,3,3.3675564681724848,m,1,1,4,1,0,15,8,1358.0794432081225,398.0794432081225,-192.74606918468498
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,1,2,296.01161611002726,663.9883838899727,738.6550098665352
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,2,6,1018.7138377527635,58.71383775276354,-17.38052476448229
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,3,7,1227.1697328146302,267.16973281463015,-163.16973281463015
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,4,1,234.76742287130122,725.2325771286987,823.8992031052612
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,5,8,1376.254138785896,416.254138785896,-321.5875128093335
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,6,10,1738.007400307008,778.0074003070081,-643.3407743304456
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,7,3,593.8401162141815,366.15988378581847,416.8265707975372
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,8,9,1646.9538710796573,686.9538710796573,-557.6204970562198
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,9,5,882.5191046761913,77.48089532380868,145.48089532380868
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,10,5,882.5191046761913,77.48089532380868,65.48089532380868
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,11,8,1376.254138785896,416.254138785896,-360.254138785896
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,12,1,234.76742287130122,725.2325771286987,761.2325771286987
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,13,3,593.8401162141815,366.15988378581847,410.15988378581847
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,14,9,1646.9538710796573,686.9538710796573,-594.9538710796573
china084,beijing,3,3.268993839835729,m,1,1,4,2,0,15,10,1738.007400307008,778.0074003070081,-620.6740262835706
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,1,2,338.29645006392786,621.7035499360721,600.3702369477909
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,2,8,1313.528462381864,353.5284623818641,-345.5284623818641
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,3,5,932.2600184021508,27.739981597849237,-12.260018402150763
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,4,7,1311.1825753018668,351.1825753018668,-344.51588829014804
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,5,3,582.3289425120641,377.67105748793585,423.0043704762171
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,6,10,1666.659245948147,706.6592459481469,-691.9925589364282
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,7,1,111.48546880703016,848.5145311929698,840.5145311929698
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,8,6,1120.8987201026837,160.89872010268368,-151.56540711440243
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,9,9,1616.6065598935152,656.6065598935152,-668.6065598935152
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,10,10,1666.659245948147,706.6592459481469,-834.6592459481469
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,11,6,1120.8987201026837,160.89872010268368,-351.56540711440243
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,12,5,932.2600184021508,27.739981597849237,-33.59333139043201
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,13,7,1311.1825753018668,351.1825753018668,-333.84926231358554
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,14,8,1313.528462381864,353.5284623818641,-368.1951493935828
china085,beijing,3,3.4195756331279945,m,1,1,5,1,0,15,4,678.2328198801554,281.7671801198446,205.76718011984462
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,1,7,1205.0062284973058,245.00622849730576,-98.33960252074326
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,2,9,1600.8903767277327,640.8903767277327,-440.8903767277327
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,3,8,1438.4348077359862,478.43480773598617,-249.10143371254867
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,4,5,787.912945393276,172.087054606724,268.087054606724
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,5,4,656.1154210249596,303.8845789750404,447.8845789750404
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,6,1,184.80791140181543,775.1920885981846,853.8587145747471
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,7,3,448.87189258301777,511.12810741698223,788.4614814404197
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,8,10,1722.480616186214,762.4806161862141,-533.1472421627766
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,9,6,1076.3408963160603,116.34089631606025,116.99247770737725
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,10,10,1722.480616186214,762.4806161862141,-365.1472421627766
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,11,6,1076.3408963160603,116.34089631606025,-299.007583327779
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,12,7,1205.0062284973058,245.00622849730576,-343.6729155090245
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,13,3,448.87189258301777,511.12810741698223,411.12810741698223
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,14,4,656.1154210249596,303.8845789750404,259.8845789750404
china086,beijing,2,2.6913073237508556,f,1,0,4,1,0,15,8,1438.4348077359862,478.43480773598617,-574.4348077359862
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,1,4,724.3530974478444,235.64690255215555,439.64690255215555
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,2,1,140.81618520599895,819.183814794001,1175.1838147940011
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,3,8,1435.9039559838106,475.90395598381065,-649.2372689720919
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,4,10,1685.960123259014,725.9601232590139,-436.6267492355764
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,5,2,285.7712126666654,674.2287873333346,900.8954133098971
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,6,7,1241.0196548729757,281.0196548729757,-99.6862808495382
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,7,3,521.283781386147,438.716218613853,677.3828445904155
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,8,5,900.2312049751828,59.76879502481722,57.10210801309847
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,9,6,971.3572248185777,11.35722481857772,569.9761492048598
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,10,3,521.283781386147,438.716218613853,990.716218613853
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,11,2,285.7712126666654,674.2287873333346,744.8954133098971
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,12,8,1435.9039559838106,475.90395598381065,-282.57058196037315
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,13,5,900.2312049751828,59.76879502481722,358.4354210013797
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,14,1,140.81618520599895,819.183814794001,1491.1838147940011
china087,beijing,3,3.274469541409993,f,1,1,6,2,0,15,6,971.3572248185777,11.35722481857772,620.6427751814223
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,1,7,1214.087560360998,254.08756036099794,-192.7542473727167
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,2,6,1042.9912630255176,82.99126302551758,-20.324576013798833
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,3,8,1356.9618377811914,396.96183778119143,-44.961837781191434
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,4,5,901.7263627360282,58.27363726397175,74.27363726397175
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,5,9,1490.0780722894767,530.0780722894767,-516.7447593011955
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,6,1,107.59642725095259,852.4035727490474,895.0702597607661
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,7,10,1725.8802725007556,765.8802725007556,-103.21364652419311
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,8,4,776.1229503150448,183.87704968495518,255.87704968495518
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,9,2,284.30137781301437,675.6986221869856,193.031965692845
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,10,3,537.9353256920307,422.0646743079693,435.39798729625056
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,11,6,1042.9912630255176,82.99126302551758,-110.99126302551758
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,12,8,1356.9618377811914,396.96183778119143,-296.96183778119143
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,13,7,1214.087560360998,254.08756036099794,-58.08756036099794
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,14,9,1490.0780722894767,530.0780722894767,-404.7446982660392
china088,beijing,3,3.9342915811088295,f,1,1,3,1,0,15,4,776.1229503150448,183.87704968495518,113.21036267323643
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,1,4,736.133274658366,223.86672534163404,62.53341235335279
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,2,5,796.2998917850188,163.70010821498124,179.70010821498124
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,3,1,131.65635795586954,828.3436420441304,355.01029853827106
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,4,2,402.3254240959716,557.6745759040284,267.00788889230967
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,5,8,1449.6713551682833,489.6713551682833,-128.3379811448458
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,6,10,1832.8340946371848,872.8340946371848,-618.1674686606223
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,7,9,1594.4486011133135,634.4486011133135,-389.11522708987604
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,8,7,1191.1883935529986,231.1883935529986,-65.8550195295611
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,9,3,484.2912923593962,475.7087076406038,294.37539465232254
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,10,8,1449.6713551682833,489.6713551682833,-240.3379811448458
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,11,2,402.3254240959716,557.6745759040284,211.00788889230967
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,12,4,736.133274658366,223.86672534163404,79.86672534163404
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,13,9,1594.4486011133135,634.4486011133135,-149.11522708987604
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,14,7,1191.1883935529986,231.1883935529986,-247.1883935529986
china089,beijing,6,6.442162902121835,f,1,1,5,2,1,15,5,796.2998917850188,163.70010821498124,-25.633204773300008
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,1,7,1198.3192966874003,238.3192966874003,-243.65260967568156
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,2,2,335.1809927517768,624.8190072482232,662.1523202365045
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,3,4,763.5839933881043,196.41600661189568,244.41600661189568
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,4,6,974.4305957684437,14.430595768443709,21.56940423155629
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,5,3,472.6722335342896,487.3277664657104,476.66107945399165
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,6,1,126.5540194130343,833.4459805869657,832.1126675986844
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,7,9,1650.8521329679868,690.8521329679868,-678.8521329679868
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,8,10,1734.0441543487825,774.0441543487825,-775.3774673370638
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,9,5,923.7255397101644,36.27446028983559,18.941147301554338
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,10,4,763.5839933881043,196.41600661189568,229.74931960017693
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,11,9,1650.8521329679868,690.8521329679868,-693.5188199797055
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,12,8,1357.531020030263,397.5310200302631,-389.5310200302631
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,13,7,1198.3192966874003,238.3192966874003,-232.98598369911906
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,14,5,923.7255397101644,36.27446028983559,45.60777327811684
china090,beijing,5,5.119780971937029,m,1,0,3,1,0,15,2,335.1809927517768,624.8190072482232,640.8190072482232
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,1,9,1492.2815840590144,532.2815840590144,63.71841594098555
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,2,8,1316.9729288308765,356.9729288308765,237.69369714568597
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,3,6,982.8108605471294,22.810860547129437,2.522452441151813
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,4,7,1229.6534509705948,269.6534509705948,134.3465490294052
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,5,1,125.59819958068141,834.4018004193185,417.06848743103734
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,6,2,431.4880872493056,528.5119127506944,79.17856924483505
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,7,10,1690.3532306821735,730.3532306821735,-302.3532306821735
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,8,3,506.28920396590604,453.71079603409396,-51.622547471765415
china091,beijing,7,7.581108829568788,f,1,1,4,2,0,9,5,905.0596675195969,54.94033248040307,30.94033248040307
